Date,AAPL,AMZN,BRK-A,CVX,GOOG,JPM,MCD,META,MSFT,TSLA,XOM
2022-01,163.31137084960938,151.66749572753906,467390.0,122.89743041992188,133.50650024414062,142.9441375732422,246.16366577148438,316.55999755859375,298.05364990234375,332.0899963378906,69.9361343383789
2022-01,161.2266845703125,142.64300537109375,458675.0,121.42400360107422,130.0919952392578,140.44651794433594,247.58348083496094,303.1700134277344,292.54913330078125,314.6333312988281,68.88616943359375
2022-01,160.44244384765625,144.54400634765625,456901.0,121.68233489990234,130.3719940185547,140.32069396972656,246.63046264648438,308.7099914550781,292.88519287109375,310.0,69.47797393798828
2022-01,158.61582946777344,139.98599243164062,461919.0,126.85846710205078,126.7354965209961,141.8502197265625,243.78106689453125,300.1499938964844,285.0978088378906,306.1333312988281,71.52059173583984
2022-01,158.52650451660156,138.87249755859375,463652.0,126.95414733886719,129.24000549316406,143.19583129882812,242.9739532470703,294.6300048828125,293.2211608886719,312.4700012207031,70.79517364501953
2022-01,158.05992126464844,139.6374969482422,461200.0,129.51829528808594,129.12100219726562,140.669189453125,241.8944854736328,294.6400146484375,296.3143310546875,276.3666687011719,71.70195007324219
2022-01,169.08897399902344,143.97799682617188,469880.0,124.96405029296875,133.2895050048828,141.9276580810547,249.0421905517578,301.7099914550781,304.6353759765625,282.1166687011719,71.85466766357422
2022-01,173.5065460205078,149.57350158691406,469805.0,125.6529312133789,135.69850158691406,143.8541259765625,252.30975341796875,313.260009765625,307.3233947753906,312.239990234375,72.50373077392578
2022-02,173.33778381347656,151.19349670410156,471184.0,128.96336364746094,137.8784942626953,146.32266235351562,251.8623809814453,319.0,305.1294860839844,310.4166564941406,77.15214538574219
2022-02,174.55882263183594,150.6125030517578,479500.0,129.55657958984375,148.0364990234375,145.1513214111328,255.06185913085938,323.0,309.7742004394531,301.88665771484375,76.95170593261719
2022-02,171.64024353027344,138.8455047607422,472536.0,128.3988800048828,142.65049743652344,143.95091247558594,253.46701049804688,237.75999450683594,297.707763671875,297.0466613769531,76.0544662475586
2022-02,171.35198974609375,157.63949584960938,473364.0,130.00624084472656,143.01600646972656,147.68763732910156,252.9029541015625,237.08999633789062,302.3426513671875,307.7733459472656,77.70575714111328
2022-02,170.6263885498047,157.9355010986328,474900.0,132.56085205078125,138.93800354003906,148.1813507080078,252.69874572753906,224.91000366210938,297.41131591796875,302.4466552734375,78.64115905761719
2022-02,173.77732849121094,161.4134979248047,482030.0,130.5420684814453,139.21299743652344,150.96937561035156,252.92237854003906,220.17999267578125,300.9788513183594,307.3333435058594,76.60807037353516
2022-02,175.2185821533203,161.1894989013672,483900.0,131.83367919921875,141.4530029296875,151.5986328125,252.70843505859375,232.0,307.5506591796875,310.6666564941406,76.24134063720703
2022-02,171.0836181640625,159.0034942626953,480105.0,130.15933227539062,138.6024932861328,150.96937561035156,249.8007354736328,228.07000732421875,298.8244934082031,301.51666259765625,75.50788879394531
2022-02,167.62457275390625,153.2935028076172,479370.0,132.80958557128906,134.1300048828125,149.00421142578125,248.13778686523438,219.5500030517578,291.57080078125,286.6666564941406,77.40908813476562
2022-02,167.86312866210938,155.16700744628906,472410.0,130.76210021972656,135.3000030517578,147.61988830566406,246.41650390625,217.6999969482422,291.5312805175781,291.9200134277344,76.2220458984375
2022-02,171.7495880126953,156.510498046875,473980.0,129.804931640625,136.42550659179688,149.77867126464844,246.82493591308594,221.0,296.9369201660156,307.4766540527344,75.26660919189453
2022-02,171.51104736328125,158.10049438476562,474444.0,129.84364318847656,137.4875030517578,150.0497283935547,246.124755859375,216.5399932861328,296.59033203125,307.7966613769531,75.6140365600586
2022-02,167.86312866210938,154.65249633789062,470655.0,129.176513671875,132.30850219726562,146.59373474121094,244.02420043945312,207.7100067138672,287.9055480957031,292.1166687011719,75.49823760986328
2022-02,166.2926483154297,152.60150146484375,472257.0,128.99281311035156,130.46749877929688,147.28106689453125,243.70330810546875,206.16000366210938,285.1327209472656,285.6600036621094,74.65861511230469
2022-02,163.3306121826172,150.19749450683594,471418.0,128.0066680908203,129.40249633789062,147.01968383789062,245.74549865722656,202.0800018310547,284.9247741699219,273.84332275390625,73.79004669189453
2022-02,159.10618591308594,144.82699584960938,465515.0,131.05213928222656,127.58499908447266,143.94125366210938,240.9706268310547,198.4499969482422,277.54718017578125,254.67999267578125,74.0892105102539
2022-02,161.7601318359375,151.35800170898438,462110.0,130.3753662109375,132.67349243164062,139.9334716796875,238.2865753173828,207.60000610351562,291.72802734375,266.92333984375,73.1530990600586
2022-02,163.85740661621094,153.7884979248047,479345.0,135.72189331054688,134.51950073242188,143.24424743652344,242.58493041992188,210.47999572753906,294.421630859375,269.9566650390625,75.12184143066406
2022-02,164.12576293945312,153.56300354003906,476205.0,139.2217559814453,134.89100646972656,137.27130126953125,239.35791015625,211.02999877929688,295.88726806640625,290.1433410644531,75.68160247802734
2022-03,162.2173309326172,151.14199829101562,475879.0,144.751953125,134.16799926757812,132.09214782714844,234.33155822753906,203.49000549316406,292.0845642089844,288.1233215332031,76.40541076660156
2022-03,165.55709838867188,152.05250549316406,486109.0,149.02529907226562,134.75149536132812,134.83177185058594,235.6125946044922,208.11000061035156,297.273681640625,293.2966613769531,77.71791076660156
2022-03,165.22909545898438,147.89849853515625,491245.0,151.03628540039062,134.30799865722656,133.87338256835938,231.4174346923828,202.97000122070312,293.045166015625,279.7633361816406,78.21011352539062
2022-03,162.18751525878906,145.64100646972656,487440.0,153.38563537597656,132.1219940185547,130.10760498046875,230.5960235595703,200.05999755859375,287.0439758300781,279.42999267578125,81.15360260009766
2022-03,158.3408203125,137.4530029296875,484527.0,156.66314697265625,126.4645004272461,125.0833969116211,219.36985778808594,187.47000122070312,276.20037841796875,268.1933288574219,84.07779693603516
2022-03,156.49200439453125,136.01449584960938,478025.0,164.87142944335938,127.27850341796875,124.20244598388672,217.8638916015625,190.2899932861328,273.17010498046875,274.79998779296875,84.71475219726562
2022-03,161.96884155273438,139.2790069580078,488245.0,160.75279235839844,133.86599731445312,129.17828369140625,217.5509796142578,198.5,285.6972351074219,286.3233337402344,79.89899444580078
2022-03,157.5655059814453,146.8175048828125,487820.0,165.1518096923828,132.6820068359375,127.64875030517578,217.09136962890625,195.2100067138672,282.8154602050781,279.4333190917969,82.37925720214844
2022-03,153.79833984375,145.52450561523438,489802.0,165.22914123535156,130.47549438476562,124.77360534667969,221.8536834716797,187.61000061035156,277.3490905761719,265.1166687011719,81.9546127319336
2022-03,149.71307373046875,141.85299682617188,493785.0,161.1878662109375,126.74099731445312,126.0127182006836,221.17893981933594,186.6300048828125,273.7543640136719,255.4566650390625,79.02076721191406
2022-03,154.1561737060547,147.3665008544922,498160.0,153.02792358398438,129.66050720214844,128.2489471435547,227.4276580810547,192.02999877929688,284.3603515625,267.2966613769531,74.52350616455078
2022-03,158.6290740966797,153.10400390625,504036.0,152.47683715820312,133.6905059814453,133.97987365722656,232.87449645996094,203.6300048828125,291.5299987792969,280.07666015625,74.2436294555664
2022-03,159.65284729003906,157.23899841308594,518438.0,155.11624145507812,134.60049438476562,135.67398071289062,232.21929931640625,207.83999633789062,292.3519592285156,290.5333251953125,76.2220458984375
2022-03,162.99264526367188,161.25050354003906,512991.0,156.36343383789062,136.80149841308594,135.62559509277344,233.6372528076172,216.49000549316406,297.51129150390625,301.7966613769531,75.92285919189453
2022-03,164.38421630859375,161.4915008544922,525000.0,159.1768798828125,136.47850036621094,135.18995666503906,230.11685180664062,211.49000549316406,296.253662109375,307.0533447265625,79.32958984375
2022-03,167.80349731445312,164.88900756835938,525854.0,158.64511108398438,140.27749633789062,138.06509399414062,232.8549346923828,216.64999389648438,301.1060485839844,331.32666015625,78.98217010498047
2022-03,169.1851348876953,163.4080047607422,521781.0,160.35638427734375,138.5034942626953,135.31581115722656,230.89913940429688,213.4600067138672,296.5804443359375,333.03668212890625,80.22711944580078
2022-03,173.0218963623047,163.64950561523438,528817.0,160.78179931640625,141.31199645996094,136.19674682617188,234.9476318359375,219.57000732421875,301.1456604003906,337.97332763671875,80.46839904785156
2022-03,173.66798400878906,164.77349853515625,538949.0,163.69190979003906,141.52149963378906,137.387451171875,236.23843383789062,221.82000732421875,300.7297058105469,336.8800048828125,82.22483825683594
2022-03,174.5426788330078,168.99049377441406,539180.0,160.8301544189453,141.9499969482422,136.37100219726562,237.568359375,223.58999633789062,307.68157958984375,363.9466552734375,79.91830444335938
2022-03,177.88246154785156,169.31500244140625,532011.0,158.86749267578125,143.25,136.6710662841797,242.6827392578125,229.86000061035156,312.3457946777344,366.5233459472656,79.49366760253906
2022-03,176.69961547851562,166.30099487304688,536440.0,159.989013671875,142.64450073242188,136.051513671875,243.52371215820312,227.85000610351562,310.8108215332031,364.663330078125,80.85442352294922
2022-03,173.5586395263672,162.99749755859375,528921.0,157.42694091796875,139.64950561523438,131.96630859375,241.8124237060547,222.36000061035156,305.3147277832031,359.20001220703125,79.70597839355469
2022-04,173.2604522705078,163.55999755859375,527760.0,158.77081298828125,140.6999969482422,130.98855590820312,243.7388458251953,224.85000610351562,306.41400146484375,361.5299987792969,80.21747589111328
2022-04,177.36557006835938,168.34649658203125,518714.0,158.91583251953125,143.6425018310547,131.5694122314453,241.37234497070312,233.88999938964844,311.9100646972656,381.8166809082031,80.25608825683594
2022-04,174.0059356689453,164.05499267578125,516000.0,157.93934631347656,141.06300354003906,130.0382843017578,243.01519775390625,231.83999633789062,307.85980224609375,363.7533264160156,79.84110260009766
2022-04,170.7953643798828,158.75599670410156,517002.0,159.3412322998047,137.17599487304688,128.23410034179688,245.89999389648438,223.3000030517578,296.59033203125,348.586669921875,80.72897338867188
2022-04,171.10350036621094,157.7845001220703,519760.0,161.5552520751953,136.46499633789062,127.84397888183594,248.73585510253906,222.9499969482422,298.44219970703125,352.4200134277344,82.080078125
2022-04,169.0658416748047,154.4604949951172,529000.0,164.2913360595703,134.010498046875,130.1845703125,245.89999389648438,222.3300018310547,294.0849304199219,341.8299865722656,83.80757141113281
2022-04,164.75198364257812,151.1219940185547,527590.0,160.06634521484375,129.79649353027344,129.70669555664062,244.9123077392578,216.4600067138672,282.4887390136719,325.30999755859375,80.92198181152344
2022-04,166.6504669189453,150.78750610351562,524271.0,163.40185546875,128.37449645996094,128.28285217285156,243.66061401367188,214.13999938964844,279.31976318359375,328.98333740234375,82.61087799072266
2022-04,169.37396240234375,155.54100036621094,519800.0,165.97360229492188,130.28599548339844,124.14784240722656,245.77285766601562,214.99000549316406,284.8257751464844,340.7900085449219,83.77862548828125
2022-04,164.2947540283203,151.7064971923828,516435.0,165.89625549316406,127.25299835205078,122.99706268310547,244.97096252441406,210.17999267578125,277.1114196777344,328.3333435058594,84.76300048828125
2022-04,164.0760955810547,152.78500366210938,519499.0,168.1199493408203,127.96099853515625,125.27912139892578,245.5088348388672,210.77000427246094,277.7947082519531,334.7633361816406,85.45787811279297
2022-04,166.3920440673828,158.11549377441406,523260.0,166.1282958984375,130.531005859375,127.87324523925781,249.75286865234375,217.30999755859375,282.5282897949219,342.7166748046875,84.69544982910156
2022-04,166.2230682373047,153.9980010986328,522901.0,166.80506896972656,128.24549865722656,128.32186889648438,250.1929168701172,200.4199981689453,283.5780029296875,325.73333740234375,84.88845825195312
2022-04,165.41795349121094,148.29600524902344,515815.0,159.11888122558594,124.9375,127.3271255493164,249.60617065429688,188.07000732421875,278.0818786621094,336.260009765625,83.99093627929688
2022-04,160.8158416748047,144.35000610351562,505440.0,155.60931396484375,119.61399841308594,123.66997528076172,244.63848876953125,184.11000061035156,271.3677673339844,335.01666259765625,82.15727996826172
2022-04,161.89927673339844,146.07400512695312,506200.0,152.26414489746094,123.25,123.63096618652344,247.28858947753906,186.99000549316406,277.9928283691406,332.67333984375,79.38751220703125
2022-04,155.8558807373047,139.39100646972656,497777.0,151.33599853515625,119.50599670410156,119.97381591796875,243.0836639404297,180.9499969482422,267.5948181152344,292.1400146484375,79.41646575927734
2022-04,155.62725830078125,138.16700744628906,496800.0,151.05560302734375,115.02050018310547,118.41343688964844,241.6754913330078,174.9499969482422,280.468505859375,293.836669921875,81.68438720703125
2022-04,162.65467834472656,144.59649658203125,499000.0,156.42144775390625,119.4114990234375,120.28589630126953,248.56961059570312,205.72999572753906,286.8162536621094,292.5033264160156,84.1550064086914
2022-04,156.70074462890625,124.28150177001953,484340.0,151.47134399414062,114.96649932861328,116.40445709228516,243.6508331298828,200.47000122070312,274.8238830566406,290.2533264160156,82.27310180664062
2022-05,157.00889587402344,124.5,478150.0,154.44912719726562,117.15699768066406,117.46746063232422,241.18655395507812,211.1300048828125,281.70635986328125,300.9800109863281,83.3926010131836
2022-05,158.51974487304688,124.25350189208984,481198.0,157.09820556640625,118.12950134277344,119.98357391357422,240.43356323242188,212.02999877929688,279.0425109863281,303.0833435058594,85.11042785644531
2022-05,165.02037048339844,125.92849731445312,494343.0,162.02899169921875,122.57499694824219,123.95278930664062,248.69674682617188,223.41000366210938,287.162841796875,317.5400085449219,88.49785614013672
2022-05,155.82606506347656,116.40699768066406,481400.0,160.74310302734375,116.74649810791016,120.85153198242188,243.41615295410156,208.27999877929688,274.6555480957031,291.09332275390625,87.1563949584961
2022-05,156.56268310546875,114.77249908447266,479500.0,165.02613830566406,115.66000366210938,120.65648651123047,245.23500061035156,203.77000427246094,272.06097412109375,288.54998779296875,88.48822021484375
2022-05,151.36648559570312,108.78900146484375,471200.0,153.96571350097656,113.08399963378906,118.84253692626953,242.0177764892578,196.2100067138672,262.00958251953125,262.3699951171875,81.51068878173828
2022-05,153.80531311035156,108.85900115966797,469780.0,155.44496154785156,114.58450317382812,115.94609069824219,240.24777221679688,197.64999389648438,266.8818054199219,266.67999267578125,82.0511245727539
2022-05,145.83184814453125,105.37200164794922,468000.0,157.74598693847656,113.96099853515625,115.21466064453125,239.02542114257812,188.74000549316406,258.01873779296875,244.6666717529297,83.75932312011719
2022-05,141.90982055664062,106.93049621582031,461631.0,159.2445526123047,113.16100311279297,115.11713409423828,238.7907257080078,191.24000549316406,252.86927795410156,242.6666717529297,84.13955688476562
2022-05,146.43905639648438,113.05500030517578,465011.0,162.29969787597656,116.5155029296875,116.1411361694336,239.62191772460938,198.6199951171875,258.5832214355469,256.5299987792969,86.63546752929688
2022-05,144.876220703125,110.81050109863281,464250.0,167.26913452148438,114.7925033569336,115.3316879272461,238.64404296875,200.0399932861328,258.9595031738281,241.4566650390625,88.67314910888672
2022-05,148.55934143066406,115.36849975585938,471670.0,168.25531005859375,116.70149993896484,119.15462493896484,236.28732299804688,202.6199951171875,264.2278747558594,253.8699951171875,89.80410766601562
2022-05,140.17774963378906,107.11250305175781,461000.0,163.82008361816406,112.4010009765625,117.11637878417969,225.94126892089844,192.24000549316406,252.19764709472656,236.60333251953125,88.38066864013672
2022-05,136.72357177734375,107.31900024414062,456031.0,162.65036010742188,110.74549865722656,115.38043975830078,223.93658447265625,191.2899932861328,251.2646026611328,236.47332763671875,88.8583984375
2022-05,136.96246337890625,107.59100341796875,456500.0,163.58615112304688,109.31300354003906,114.43446350097656,228.73802185058594,193.5399932861328,250.6888885498047,221.3000030517578,89.56037139892578
2022-05,142.45730590820312,107.55699920654297,464510.0,167.38775634765625,111.66649627685547,121.51469421386719,232.7375946044922,196.22999572753906,258.7189636230469,224.96665954589844,91.53955078125
2022-05,139.7198486328125,104.0999984741211,463606.0,168.28453063964844,105.9260025024414,123.23111724853516,239.11343383789062,181.27999877929688,257.69659423828125,209.3866729736328,92.03678131103516
2022-05,139.87911987304688,106.7750015258789,462890.0,170.98464965820312,105.8395004272461,124.08932495117188,238.61471557617188,183.8300018310547,260.5751037597656,219.60000610351562,93.88921356201172
2022-05,143.12425231933594,111.07749938964844,468805.0,172.1348876953125,108.2959976196289,126.23485565185547,242.6044921875,191.6300048828125,263.9300537109375,235.91000366210938,94.220703125
2022-05,148.95751953125,115.14649963378906,478670.0,173.78225708007812,112.79900360107422,128.01954650878906,246.3009033203125,195.1300048828125,271.2156677246094,253.2100067138672,95.14691162109375
2022-05,148.16116333007812,120.20950317382812,474050.0,170.2535858154297,114.03900146484375,128.9557647705078,246.63340759277344,193.63999938964844,269.8558654785156,252.75332641601562,93.59673309326172
2022-06,148.03175354003906,121.68399810791016,469620.0,171.8717041015625,114.13700103759766,126.6932144165039,243.76817321777344,188.63999938964844,270.40179443359375,246.7899932861328,95.39065551757812
2022-06,150.52037048339844,125.51100158691406,472710.0,171.5597686767578,117.74600219726562,128.73147583007812,244.8438720703125,198.86000061035156,272.5457458496094,258.3333435058594,95.22491455078125
2022-06,144.71694946289062,122.3499984741211,467650.0,173.11941528320312,114.56400299072266,126.93702697753906,244.21453857421875,190.77999877929688,268.01953125,234.51666259765625,96.60936737060547
2022-06,145.47348022460938,124.79000091552734,468400.0,172.36883544921875,117.010498046875,126.51766204833984,243.92938232421875,194.25,266.75897216796875,238.27999877929688,96.3656234741211
2022-06,148.03175354003906,123.0,471500.0,175.65380859375,117.22949981689453,126.8492660522461,244.7848663330078,195.64999389648438,270.4811706542969,238.8866729736328,100.7822265625
2022-06,147.28518676757812,121.18000030517578,463300.0,176.56036376953125,117.23799896240234,124.83050537109375,241.5104522705078,196.63999938964844,268.4066467285156,241.86666870117188,101.9716796875
2022-06,141.98944091796875,116.1500015258789,452260.0,173.0414276123047,114.91799926757812,122.20711517333984,238.1180419921875,184.0,262.82830810546875,239.7066650390625,99.76826477050781
2022-06,136.50457763671875,109.6500015258789,439780.0,170.9748992919922,111.42749786376953,116.5897445678711,233.41781616210938,175.57000732421875,251.11570739746094,232.22999572753906,97.945068359375
2022-06,131.2785186767578,103.66999816894531,423700.0,163.10848999023438,106.87650299072266,113.11788940429688,234.4896240234375,164.25999450683594,240.4652099609375,215.73666381835938,93.45047760009766
2022-06,132.15451049804688,102.30999755859375,415500.0,163.3229522705078,107.19400024414062,111.23568725585938,234.7747802734375,163.72999572753906,242.67869567871094,220.88999938964844,93.69422149658203
2022-06,134.81231689453125,107.66999816894531,418600.0,160.11595153808594,110.3905029296875,112.55225372314453,234.9124298095703,169.35000610351562,249.8948211669922,233.0,92.51451110839844
2022-06,129.46681213378906,103.66000366210938,403971.0,151.5574493408203,106.63600158691406,110.62129211425781,231.26437377929688,160.8699951171875,243.15512084960938,213.10000610351562,89.10213470458984
2022-06,130.95997619628906,106.22000122070312,403150.0,144.63658142089844,107.8655014038086,110.23118591308594,230.46791076660156,163.74000549316406,245.8152618408203,216.75999450683594,83.96406555175781
2022-06,135.2503204345703,108.68000030517578,407800.0,150.68991088867188,112.01499938964844,112.96186065673828,235.59092712402344,157.0500030517578,251.8601531982422,237.0366668701172,89.18988037109375
2022-06,134.73269653320312,108.94999694824219,405649.0,144.1394500732422,112.03399658203125,112.32794952392578,239.0030059814453,155.85000610351562,251.2546844482422,236.086669921875,85.6604995727539
2022-06,137.63937377929688,112.44000244140625,402300.0,138.83668518066406,112.68450164794922,111.0991439819336,239.51434326171875,158.75,256.9422302246094,235.07000732421875,83.07684326171875
2022-06,141.013916015625,116.45999908447266,417401.0,141.11764526367188,118.53800201416016,114.41496276855469,243.76222229003906,170.16000366210938,265.71673583984375,245.7066650390625,84.72454071044922
2022-06,141.013916015625,113.22000122070312,417700.0,143.84703063964844,116.62249755859375,113.49823760986328,242.90673828125,169.49000549316406,262.92755126953125,244.9199981689453,86.80121612548828
2022-06,136.81317138671875,107.4000015258789,412170.0,146.1572265625,112.57150268554688,112.95210266113281,238.77685546875,160.67999267578125,254.57986450195312,232.663330078125,89.20938110351562
2022-06,138.59500122070312,108.91999816894531,411050.0,143.2718963623047,112.25650024414062,112.44497680664062,243.6049041748047,163.94000244140625,258.3318786621094,228.49000549316406,85.91399383544922
2022-06,136.09645080566406,106.20999908447266,408950.0,141.1273956298828,109.37249755859375,109.82158660888672,242.75924682617188,161.25,254.92726135253906,224.47332763671875,83.49607849121094
2022-07,138.29635620117188,109.55999755859375,415850.0,142.8137664794922,109.08100128173828,111.22593688964844,248.73777770996094,160.02999877929688,257.6568603515625,227.26333618164062,85.35826110839844
2022-07,140.91436767578125,113.5,413844.0,139.06088256835938,113.88700103759766,110.80287170410156,248.0789337158203,168.19000244140625,260.90264892578125,233.06666564941406,82.68685150146484
2022-07,142.26817321777344,114.33000183105469,414148.0,137.2283172607422,115.2135009765625,110.08465576171875,247.2628173828125,169.77000427246094,264.2377624511719,231.73333740234375,81.19515991210938
2022-07,145.68252563476562,116.33000183105469,419200.0,139.89920043945312,119.30599975585938,112.86898803710938,248.71810913085938,172.19000244140625,266.4115295410156,244.5433349609375,83.78857421875
2022-07,146.36936950683594,115.54000091552734,421800.0,139.1681365966797,120.16850280761719,112.51480102539062,249.01309204101562,170.8800048828125,265.677001953125,250.76333618164062,83.92506408691406
2022-07,144.20925903320312,111.75,417900.0,137.9398956298828,116.52249908447266,111.03900146484375,249.0524139404297,162.8800048828125,262.5503845214844,234.3433380126953,83.49607849121094
2022-07,145.19476318359375,109.22000122070312,416449.0,135.4152374267578,114.84950256347656,111.14722442626953,247.282470703125,163.27000427246094,251.79066467285156,233.07000732421875,82.3846206665039
2022-07,144.82644653320312,110.4000015258789,417250.0,134.5087127685547,112.18699645996094,110.10432434082031,248.45262145996094,163.49000549316406,250.8477020263672,237.0399932861328,82.71610260009766
2022-07,147.7928466796875,110.62999725341797,412600.0,132.51043701171875,111.44000244140625,106.25741577148438,248.38377380371094,158.0500030517578,252.19764709472656,238.31333923339844,81.05866241455078
2022-07,149.48509216308594,113.55000305175781,418349.0,134.1772918701172,112.76699829101562,111.12754821777344,250.7535400390625,164.6999969482422,254.8180694580078,240.06666564941406,82.42361450195312
2022-07,146.3992462158203,113.76000213623047,414450.0,136.05859375,109.91000366210938,109.98626708984375,248.20677185058594,167.22999572753906,252.3663787841797,240.54666137695312,83.94456481933594
2022-07,150.3113250732422,118.20999908447266,425110.0,140.96170043945312,114.62000274658203,112.71156311035156,252.2186737060547,175.77999877929688,257.60723876953125,245.52999877929688,86.06023406982422
2022-07,152.34201049804688,122.7699966430664,429200.0,142.8235321044922,114.69999694824219,112.69189453125,250.33071899414062,183.08999633789062,260.32696533203125,247.5,87.00595092773438
2022-07,154.64149475097656,124.62999725341797,430900.0,141.7317657470703,115.04000091552734,113.45930480957031,249.2392578125,183.1699981689453,262.8779296875,271.7066650390625,85.55325317382812
2022-07,153.38722229003906,122.41999816894531,429562.0,140.55230712890625,108.36000061035156,112.9083480834961,249.7505645751953,169.27000427246094,258.43109130859375,272.24334716796875,84.9000244140625
2022-07,152.25242614746094,121.13999938964844,432579.0,144.7340545654297,108.20999908447266,113.36092376708984,246.20083618164062,166.64999389648438,256.91241455078125,268.4333190917969,87.72743225097656
2022-07,150.90858459472656,114.80999755859375,428644.0,143.60333251953125,105.44000244140625,111.58995819091797,252.798828125,159.14999389648438,250.03378295898438,258.8599853515625,87.38619232177734
2022-07,156.0749053955078,120.97000122070312,436100.0,145.494384765625,113.5999984741211,113.3805923461914,254.56878662109375,169.5800018310547,266.7490234375,274.82000732421875,89.27763366699219
2022-07,156.63235473632812,122.27999877929688,442000.0,146.5958709716797,114.58999633789062,112.95753479003906,259.0625305175781,160.72000122070312,274.3622131347656,280.8999938964844,90.32084655761719
2022-07,161.76882934570312,134.9499969482422,451700.0,159.64805603027344,116.63999938964844,113.4986572265625,258.9739990234375,159.10000610351562,278.6601257324219,297.1499938964844,94.5034408569336
2022-08,160.77337646484375,135.38999938964844,444650.0,156.46055603027344,115.4800033569336,112.36721801757812,259.8196716308594,159.92999267578125,275.95037841796875,297.27667236328125,92.11478424072266
2022-08,159.28021240234375,134.16000366210938,439180.0,155.12510681152344,115.9000015258789,110.61593627929688,256.6927185058594,160.19000244140625,272.78399658203125,300.586669921875,91.71504974365234
2022-08,165.37232971191406,139.52000427246094,443450.0,151.44049072265625,118.77999877929688,111.77689361572266,257.7153625488281,168.8000030517578,280.3772888183594,307.39666748046875,88.74139404296875
2022-08,165.05377197265625,142.57000732421875,442149.0,147.3269500732422,118.87000274658203,110.54706573486328,256.2895812988281,170.57000732421875,281.5485534667969,308.6333312988281,85.00727844238281
2022-08,164.8245086669922,140.8000030517578,439529.0,149.76388549804688,118.22000122070312,113.8922119140625,254.9031219482422,167.11000061035156,280.81402587890625,288.1700134277344,86.23572540283203
2022-08,164.3460235595703,139.41000366210938,439167.0,149.53968811035156,118.13999938964844,112.50495147705078,252.513671875,170.25,278.24322509765625,290.42333984375,86.72321319580078
2022-08,164.3958740234375,137.8300018310547,440058.0,151.48922729492188,117.5,113.5183334350586,255.71925354003906,168.52999877929688,280.2085266113281,283.3333435058594,88.32215881347656
2022-08,168.7021484375,142.69000244140625,442800.0,151.88890075683594,120.6500015258789,116.47977447509766,256.99755859375,178.33999633789062,287.0177307128906,294.3566589355469,89.16062927246094
2022-08,167.95452880859375,140.63999938964844,445302.0,155.59300231933594,119.81999969482422,118.2015380859375,254.95228576660156,177.49000549316406,284.8935852050781,286.6300048828125,91.7398681640625
2022-08,171.5530548095703,143.5500030517578,452697.0,155.81719970703125,122.6500015258789,120.159423828125,257.8038635253906,180.5,289.74737548828125,300.0299987792969,92.5372543334961
2022-08,172.63958740234375,143.17999267578125,455170.0,152.85389709472656,122.87999725341797,120.48410034179688,261.0094299316406,180.88999938964844,291.2958068847656,309.32000732421875,90.88339233398438
2022-08,172.4801025390625,144.77999877929688,461300.0,152.4639892578125,122.51000213623047,121.63522338867188,261.84527587890625,179.47000122070312,290.54144287109375,306.5633239746094,90.03678131103516
2022-08,173.99526977539062,142.10000610351562,457277.0,153.72145080566406,120.31999969482422,120.61199951171875,262.366455078125,174.85000610351562,289.7755432128906,303.9966735839844,90.76526641845703
2022-08,173.59652709960938,142.3000030517578,457400.0,156.41659545898438,120.86000061035156,119.67733001708984,262.13043212890625,174.66000366210938,288.6316223144531,302.8699951171875,92.91133880615234
2022-08,170.97488403320312,138.22999572753906,447155.0,155.10836791992188,118.12000274658203,116.71589660644531,262.0910949707031,167.9600067138672,284.6329345703125,296.6666564941406,92.61601257324219
2022-08,167.03744506835938,133.22000122070312,433650.0,154.331298828125,115.06999969482422,114.78752136230469,258.56103515625,163.0500030517578,276.2774658203125,289.913330078125,92.5470962524414
2022-08,166.69851684570312,133.6199951171875,435730.0,159.33798217773438,114.7699966430664,113.65607452392578,256.1912536621094,161.11000061035156,274.97442626953125,296.4533386230469,96.47501373291016
2022-08,166.99757385253906,133.8000030517578,442210.0,160.51832580566406,114.69999694824219,113.93156433105469,256.50592041015625,163.25999450683594,274.327880859375,297.0966796875,97.04598999023438
2022-08,169.4896240234375,137.27999877929688,448000.0,161.92489624023438,117.69999694824219,116.63719940185547,258.1775207519531,168.77999877929688,277.37164306640625,296.07000732421875,97.54804992675781
2022-08,163.10000610351562,130.75,436201.0,160.73472595214844,111.30000305175781,112.81978607177734,252.6611785888672,161.77999877929688,266.6686706542969,288.0899963378906,96.34703826904297
2022-08,160.8671112060547,129.7899932861328,433300.0,161.93475341796875,110.33999633789062,112.5443115234375,251.3927001953125,159.1699981689453,263.8238525390625,284.82000732421875,98.56202697753906
2022-08,158.40496826171875,128.72999572753906,429700.0,157.9904022216797,109.91000366210938,112.56399536132812,249.25892639160156,157.16000366210938,261.5758056640625,277.70001220703125,94.81130981445312
2022-08,156.7203369140625,126.7699966430664,421308.0,155.47230529785156,109.1500015258789,111.89496612548828,249.427001953125,162.92999267578125,260.0837707519531,275.6099853515625,94.1025161743164
2022-09,157.45799255371094,127.81999969482422,424290.0,152.99356079101562,110.55000305175781,112.6623764038086,253.56961059570312,165.36000061035156,259.0194396972656,277.1600036621094,92.4092788696289
2022-09,155.3148193359375,127.51000213623047,417940.0,155.2657470703125,108.68000030517578,111.87528228759766,251.63177490234375,160.32000732421875,254.70245361328125,270.2099914550781,94.1025161743164
